Timestamp,Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,SQR,Size,Distribution,Workload,KeySize,ValueSize,EntrySize,EntriesProcessed,NumFinds,ProbedElements,TotalProbedElements,SIMDLoads,NumCollisions,NumOverflowsFollowed,NumOverflows,NumBuckets,MinProbingSequence,MaxProbingSequence
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,153170298,2450724768,153170298,95704377,0,0,0,1,15
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,153170298,2450724768,153170298,27290,0,0,0,1,15
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,137800527,4409616864,137800527,94794458,0,0,0,1,8
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,137800527,4409616864,137800527,12222621,0,0,0,1,8
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,147147155,2354354480,147147155,25620,12929442,625813,8388608,1,14
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,137472592,4399122944,137472592,12148516,3254864,93761,4194304,1,7
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,463137731,926275462,926275462,0,0,0,0,1,107
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,194983741,1559869928,194983741,98552336,0,0,0,1,29
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,194983741,1559869928,194983741,17993,0,0,0,1,29
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,153170298,2450724768,153170298,96198785,0,0,0,1,15
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,153170298,2450724768,153170298,6939225,0,0,0,1,15
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,170015414,1360123312,170015414,15227,35797686,2604109,16777216,1,31
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,70,0,134217728,Uniform,1024,8,8,0,134217728,134217728,147147155,2354354480,147147155,6583047,12929442,625813,8388608,1,14
1655134042877,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,0,134217728,Uniform,1024,8,8,17,134217728,134217728,812339943,0,0,0,0,0,0,1,212
1655134042877,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,0,134217728,Uniform,1024,8,8,17,134217728,134217728,511762952,0,0,0,0,0,0,1,58
1655134042877,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,70,0,134217728,Uniform,1024,8,8,17,134217728,134217728,409442279,0,0,0,0,0,0,1,25
1655134042877,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f030aa00000,true,70,0,134217728,Uniform,1024,8,8,24,134217728,134217728,337727915,0,0,0,0,0,0,1,25
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint8_t; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,196075490,1568603920,392150980,0,0,0,0,1,183
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,144275692,4616822144,144275692,60864994,0,0,0,1,52
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,144275692,4616822144,144275692,10207,0,0,0,1,52
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,137519539,8801250496,137519539,60864197,0,0,0,1,27
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,137519539,8801250496,137519539,2592652,0,0,0,1,27
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,144461997,4622783904,144461997,33851,10244269,1553649,4194304,1,50
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,137803618,8819431552,137803618,16029954,3585890,517103,2097152,1,25
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,271566864,1086267456,543133728,0,0,0,0,1,365
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,160401646,2566426336,160401646,61538297,0,0,0,1,104
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,160401646,2566426336,160401646,10199,0,0,0,1,104
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,144275692,4616822144,144275692,61172390,0,0,0,1,52
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,144275692,4616822144,144275692,2636414,0,0,0,1,52
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,160086542,2561384672,160086542,20438,25868814,4073821,8388608,1,90
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,144461997,4622783904,144461997,8773527,10244269,1553649,4194304,1,50
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,426603347,853206694,853206694,0,0,0,0,1,729
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,196094204,1568753632,196094204,62716576,0,0,0,1,207
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,196094204,1568753632,196094204,10027,0,0,0,1,207
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,160401646,2566426336,160401646,61845827,0,0,0,1,104
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,160401646,2566426336,160401646,2634393,0,0,0,1,104
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,194693166,1557545328,194693166,14041,60475438,9771505,16777216,1,173
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,100,134217728,Uniform,1024,8,8,0,134217728,134217728,160086542,2561384672,160086542,5274627,25868814,4073821,8388608,1,90
1655134042877,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,100,134217728,Uniform,1024,8,8,17,134217728,134217728,738238601,0,0,0,0,0,0,1,1457
1655134042877,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,100,134217728,Uniform,1024,8,8,17,134217728,134217728,386041399,0,0,0,0,0,0,1,145
1655134042877,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,100,134217728,Uniform,1024,8,8,17,134217728,134217728,738372018,0,0,0,0,0,0,1,76
1655134042877,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f030aa00000,true,90,100,134217728,Uniform,1024,8,8,24,134217728,134217728,738372018,0,0,0,0,0,0,1,76
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint8_t; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,384561812,3076494496,769123624,0,0,0,0,1,221
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,188021549,6016689568,188021549,77050857,0,0,0,1,60
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,188021549,6016689568,188021549,44477,0,0,0,1,60
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,156316809,10004275776,156316809,78160296,0,0,0,1,31
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,156316809,10004275776,156316809,14298446,0,0,0,1,31
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,179349816,5739194112,179349816,57674,45132150,1552267,4194304,1,49
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,153314807,9812147648,153314807,23553899,19097095,516355,2097152,1,24
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,649829723,2599318892,1299659446,0,0,0,0,1,440
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,253309704,4052955264,253309704,78292553,0,0,0,1,118
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,253309704,4052955264,253309704,38820,0,0,0,1,118
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,188021549,6016689568,188021549,78781082,0,0,0,1,60
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,188021549,6016689568,188021549,11396266,0,0,0,1,60
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,233626278,3738020448,233626278,41509,99408567,4069924,8388608,1,91
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,179349816,5739194112,179349816,14916385,45132150,1552267,4194304,1,49
1655134042877,UnchunkedSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast>,gcc,node-15,4096,2097152,0x7f038aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,1182017715,2364035430,2364035430,0,0,0,0,1,878
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,385512357,3084098856,385512357,79862079,0,0,0,1,235
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f053aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,385512357,3084098856,385512357,35793,0,0,0,1,235
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; NoLikelyHints; LSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,253309704,4052955264,253309704,79939059,0,0,0,1,118
1655134042877,FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; MSBFP>,gcc,node-15,4096,2097152,0x7f0542a00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,253309704,4052955264,253309704,9940720,0,0,0,1,118
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 8FPPB>,gcc,node-15,4096,2097152,0x7f032aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,345768541,2766148328,345768541,34481,211550915,9773590,16777216,1,227
1655134042877,BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m128i; TESTZ; NoAVX512; __m128i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB>,gcc,node-15,4096,2097152,0x7f033aa00000,true,90,75,134217728,Uniform,1024,8,8,0,134217728,134217728,233626278,3738020448,233626278,10753154,99408567,4069924,8388608,1,91
1655134042877,UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,75,134217728,Uniform,1024,8,8,17,134217728,134217728,2246250697,0,0,0,0,0,0,1,1755
1655134042877,UnalignedQuadraticProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,75,134217728,Uniform,1024,8,8,17,134217728,134217728,697027031,0,0,0,0,0,0,1,181
1655134042877,UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f0342a00000,true,90,75,134217728,Uniform,1024,8,8,17,134217728,134217728,780997191,0,0,0,0,0,0,1,85
1655134042877,StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7f030aa00000,true,90,75,134217728,Uniform,1024,8,8,24,134217728,134217728,753273201,0,0,0,0,0,0,1,84
