Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf63c00000,true,25,134217728,8,16777216,Uniform,8,8,24,4194304,184,175.25,184,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf7be00000,true,25,134217728,8,16777216,Uniform,8,8,24,4194304,184,172.75,184,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafebe00000,true,25,134217728,8,16777216,Uniform,8,8,24,4194304,185,176.5,185,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafb2e00000,true,25,134217728,8,16777216,Uniform,8,8,17,4194304,154,146,154,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafcae00000,true,25,134217728,8,16777216,Uniform,8,8,17,4194304,152,148.125,152,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafe1c00000,true,25,134217728,8,16777216,Uniform,8,8,17,4194304,153,147.5,152,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize6710886; AdditionalElements2516582>,gcc,node-15,4096,2097152,0x7faf59c00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,149,148.375,149,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize6710886; AdditionalElements2516582>,gcc,node-15,4096,2097152,0x7fafba600000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,148,144.5,148,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize6710886; AdditionalElements2516582>,gcc,node-15,4096,2097152,0x7faf70600000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,150,147.5,149,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize7479842; AdditionalElements3285538>,gcc,node-15,4096,2097152,0x7faf89400000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,220,217.125,220,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize7479842; AdditionalElements3285538>,gcc,node-15,4096,2097152,0x7faf89400000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,221,218,221,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize7479842; AdditionalElements3285538>,gcc,node-15,4096,2097152,0x7faf89400000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,220,216.75,220,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize8248797; AdditionalElements4054493>,gcc,node-15,4096,2097152,0x7faf88200000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,221,217.25,221,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize8248797; AdditionalElements4054493>,gcc,node-15,4096,2097152,0x7faf64600000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,221,217.375,220,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize8248797; AdditionalElements4054493>,gcc,node-15,4096,2097152,0x7faf7c400000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,220,217.5,220,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7faff1c00000,true,25,134217728,8,16777216,Uniform,8,8,8,4194304,321,315,321,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7faffae00000,true,25,134217728,8,16777216,Uniform,8,8,8,4194304,322,315.625,322,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fafd2e00000,true,25,134217728,8,16777216,Uniform,8,8,8,4194304,321,314.5,321,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0adc00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,590,581.125,590,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0aee00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,589,577.875,588,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0adc00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,589,577.75,589,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf57a00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,582,578,582,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf7fe00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,583,578.375,583,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf7fe00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,582,577.625,582,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafb1e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,623,619.5,623,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafc9e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,627,620.75,627,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7fafc9e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,626,618.75,625,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf60a00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,389,370.875,389,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafcae00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,381,374.625,381,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf82e00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,381,375,381,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf63c00000,true,50,134217728,8,16777216,Uniform,8,8,24,8388608,385,372.625,385,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf7be00000,true,50,134217728,8,16777216,Uniform,8,8,24,8388608,384,379,384,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf1b600000,true,50,134217728,8,16777216,Uniform,8,8,24,8388608,392,366,392,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafb2e00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,437,422.5,437,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7fafcae00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,434,414,434,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf71c00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,430,418.75,430,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize9507089; AdditionalElements1118481>,gcc,node-15,4096,2097152,0x7faf4f600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,547,533,547,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize9507089; AdditionalElements1118481>,gcc,node-15,4096,2097152,0x7faf86600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,549,538.875,549,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize9507089; AdditionalElements1118481>,gcc,node-15,4096,2097152,0x7faf78a00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,549,535,549,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize10276044; AdditionalElements1887436>,gcc,node-15,4096,2097152,0x7faf76600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,529,493.125,529,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize10276044; AdditionalElements1887436>,gcc,node-15,4096,2097152,0x7faf76600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,550,535.75,550,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize10276044; AdditionalElements1887436>,gcc,node-15,4096,2097152,0x7faf58c00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,549,528,549,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize11045000; AdditionalElements2656392>,gcc,node-15,4096,2097152,0x7faf84200000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,526,511.375,526,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize11045000; AdditionalElements2656392>,gcc,node-15,4096,2097152,0x7faf74400000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,532,495.625,531,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize11045000; AdditionalElements2656392>,gcc,node-15,4096,2097152,0x7faf24a00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,552,537.25,552,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fafd2e00000,true,50,134217728,8,16777216,Uniform,8,8,8,8388608,594,548.625,594,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fafbae00000,true,50,134217728,8,16777216,Uniform,8,8,8,8388608,574,564.125,574,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fafd2e00000,true,50,134217728,8,16777216,Uniform,8,8,8,8388608,572,562.375,572,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0aee00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1013,941.75,1013,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0adc00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1011,937.5,1011,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0aca00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1015,943.75,1015,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf4fe00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1153,1123.625,1153,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf27a00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1201,1191.5,1201,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; uint32_t; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf3bc00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1161,1135.125,1161,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf51e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1144,1109.125,1144,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf2da00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1202,1192.25,1202,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 64FPPB; LSBMSB; NoFallback>,gcc,node-15,4096,2097152,0x7faf51e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1171,1146.625,1171,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf30a00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,819,801.5,819,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf52e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,816,795,815,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf52e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,818,797.75,818,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf4be00000,true,70,134217728,8,16777216,Uniform,8,8,24,11744052,948,918.875,948,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf33c00000,true,70,134217728,8,16777216,Uniform,8,8,24,11744052,933,893.5,933,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf4be00000,true,70,134217728,8,16777216,Uniform,8,8,24,11744052,955,925.375,955,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf52e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,912,896.5,912,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf52e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,892,869,892,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-15,4096,2097152,0x7faf52e00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,898,873.875,898,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize11953766; AdditionalElements209714>,gcc,node-15,4096,2097152,0x7faf52e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,3061,2904.25,3061,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize11953766; AdditionalElements209714>,gcc,node-15,4096,2097152,0x7faf52e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,3146,3058.125,3146,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize11953766; AdditionalElements209714>,gcc,node-15,4096,2097152,0x7faf52e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,3131,3047.5,3131,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize12373196; AdditionalElements629144>,gcc,node-15,4096,2097152,0x7faf2ea00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1666,1629.75,1666,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize12373196; AdditionalElements629144>,gcc,node-15,4096,2097152,0x7faf1cc00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1681,1633.875,1681,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize12373196; AdditionalElements629144>,gcc,node-15,4096,2097152,0x7faf1cc00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1675,1629.625,1675,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize12443101; AdditionalElements699049>,gcc,node-15,4096,2097152,0x7faf40400000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1137,1117.75,1137,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize12443101; AdditionalElements699049>,gcc,node-15,4096,2097152,0x7faf52200000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1113,1067.875,1113,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize12443101; AdditionalElements699049>,gcc,node-15,4096,2097152,0x7faf52200000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1130,1100.375,1130,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb0a6e00000,true,70,134217728,8,16777216,Uniform,8,8,8,11744052,1073,1062,1073,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb08ae00000,true,70,134217728,8,16777216,Uniform,8,8,8,11744052,1095,1083.25,1095,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-15,4096,2097152,0x7fb0a6e00000,true,70,134217728,8,16777216,Uniform,8,8,8,11744052,1093,1083.875,1093,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m512i; TESTZ; AVX512; __mmask64; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-15,4096,2097152,0x7fb0adc00000,true,90,134217728,8,16777216,Uniform,8,8,0,15099495,1402,1387.25,1402,true
