Hashmap,Compiler,SystemHostname,PageSize,HugePageSize,DataPointer,IsAlignedToHPSize,LoadFactor,Size,ThreadCount,ThreadTableSize,Distribution,KeySize,ValueSize,EntrySize,EntriesProcessed,Runtime,ThreadAvgRuntime,ThreadMaxRuntime,Successful
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7feff1e00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,214,210,214,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7feff1e00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,207,203.75,207,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feff2e00000,true,25,134217728,8,16777216,Uniform,8,8,17,4194304,128,126.25,128,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feff2e00000,true,25,134217728,8,16777216,Uniform,8,8,17,4194304,128,126,128,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feff2e00000,true,25,134217728,8,16777216,Uniform,8,8,17,4194304,126,125.25,126,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefebe00000,true,25,134217728,8,16777216,Uniform,8,8,24,4194304,187,184.5,187,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefc3e00000,true,25,134217728,8,16777216,Uniform,8,8,24,4194304,199,196.25,199,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefebe00000,true,25,134217728,8,16777216,Uniform,8,8,24,4194304,205,203,205,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feff2e00000,true,25,134217728,8,16777216,Uniform,8,8,17,4194304,151,149.625,151,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feff2e00000,true,25,134217728,8,16777216,Uniform,8,8,17,4194304,154,152.5,154,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7feff2e00000,true,25,134217728,8,16777216,Uniform,8,8,17,4194304,151,148.875,151,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize6710886; AdditionalElements2516582>,gcc,node-27,4096,2097152,0x7fef73600000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,150,145.75,149,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize6710886; AdditionalElements2516582>,gcc,node-27,4096,2097152,0x7fef58a00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,149,145.25,149,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize6710886; AdditionalElements2516582>,gcc,node-27,4096,2097152,0x7fef9a600000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,148,146.25,148,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize7479842; AdditionalElements3285538>,gcc,node-27,4096,2097152,0x7fef83a00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,147,146.125,147,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize7479842; AdditionalElements3285538>,gcc,node-27,4096,2097152,0x7fef78c00000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,148,146.25,147,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize7479842; AdditionalElements3285538>,gcc,node-27,4096,2097152,0x7fef99400000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,148,145.75,147,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize8248797; AdditionalElements4054493>,gcc,node-27,4096,2097152,0x7fef60200000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,157,147.625,157,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize8248797; AdditionalElements4054493>,gcc,node-27,4096,2097152,0x7fef80400000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,147,145.375,147,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot24; DirectorySize16777216; BufferSize8248797; AdditionalElements4054493>,gcc,node-27,4096,2097152,0x7fef98200000,true,25,134217728,8,16777216,Uniform,8,8,0,4194304,149,145.875,148,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7feffae00000,true,25,134217728,8,16777216,Uniform,8,8,8,4194304,161,143.5,160,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7feffae00000,true,25,134217728,8,16777216,Uniform,8,8,8,4194304,144,140.125,144,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7feffae00000,true,25,134217728,8,16777216,Uniform,8,8,8,4194304,144,140.375,144,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0ac400000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,550,503.875,549,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0ad600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,563,506.875,562,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0ad600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,560,508.5,560,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fefc7e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,346,341.75,346,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fefc7e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,347,341,347,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fefc7e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,350,343,350,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fefc9e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,430,423,429,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fefc9e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,432,422.125,432,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fefc9e00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,433,421.25,433,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefcae00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,357,330.875,357,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefcae00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,336,331,336,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefcae00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,333,327.125,333,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef8be00000,true,50,134217728,8,16777216,Uniform,8,8,24,8388608,615,576.25,615,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefc3e00000,true,50,134217728,8,16777216,Uniform,8,8,24,8388608,652,579.625,652,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefc3e00000,true,50,134217728,8,16777216,Uniform,8,8,24,8388608,620,601.375,619,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefcae00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,467,453.875,466,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefcae00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,460,446,460,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fefcae00000,true,50,134217728,8,16777216,Uniform,8,8,17,8388608,482,471.875,482,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize9507089; AdditionalElements1118481>,gcc,node-27,4096,2097152,0x7fef88a00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,485,463,485,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize9507089; AdditionalElements1118481>,gcc,node-27,4096,2097152,0x7fef96600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,491,472.75,490,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize9507089; AdditionalElements1118481>,gcc,node-27,4096,2097152,0x7fef5e600000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,519,480.75,519,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize10276044; AdditionalElements1887436>,gcc,node-27,4096,2097152,0x7fef5d400000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,490,468.75,490,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize10276044; AdditionalElements1887436>,gcc,node-27,4096,2097152,0x7fef77a00000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,472,458.25,472,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize10276044; AdditionalElements1887436>,gcc,node-27,4096,2097152,0x7fef95400000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,475,457.25,475,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize11045000; AdditionalElements2656392>,gcc,node-27,4096,2097152,0x7fef94200000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,468,458.125,467,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize11045000; AdditionalElements2656392>,gcc,node-27,4096,2097152,0x7fef74400000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,492,464.75,491,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot23; DirectorySize8388608; BufferSize11045000; AdditionalElements2656392>,gcc,node-27,4096,2097152,0x7fef74400000,true,50,134217728,8,16777216,Uniform,8,8,0,8388608,468,454.5,467,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fefd2e00000,true,50,134217728,8,16777216,Uniform,8,8,8,8388608,356,348.125,356,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fefd2e00000,true,50,134217728,8,16777216,Uniform,8,8,8,8388608,369,351,369,true
LinearProbingPackedSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; NoUnroll>,gcc,node-27,4096,2097152,0x7fefd2e00000,true,50,134217728,8,16777216,Uniform,8,8,8,8388608,358,349.625,358,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0a6a00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,707,699.5,707,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0ad600000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,780,702.25,780,true
FingerprintingSIMDSoAHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; LSBMSB>,gcc,node-27,4096,2097152,0x7ff0ac400000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,807,734.875,807,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef57e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,559,503.625,559,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef57e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,550,502.875,549,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint16_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 16FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef57e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,502,489.375,502,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef59e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,733,634,733,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef59e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,616,599.5,615,true
BucketingSIMDHashTable<MultShift64BBitHasher; uint64_t; uint64_t; uint8_t; NoPref; THP; NoUnroll; __m256i; TESTZ; NoAVX512; __m256i; NoSVE; SSE2NEON; NoSVEBroadcast; LikelyHints; KeyValueAoSStoringBucket; 32FPPB; LSBMSB; NoFallback>,gcc,node-27,4096,2097152,0x7fef59e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,626,608.75,626,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef5ae00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,816,804.375,815,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef5ae00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,813,808.5,813,true
UnalignedLinearProbingAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef5ae00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,812,795.5,812,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef53e00000,true,70,134217728,8,16777216,Uniform,8,8,24,11744052,1286,1258.5,1286,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef53e00000,true,70,134217728,8,16777216,Uniform,8,8,24,11744052,1238,1204.875,1237,true
StoringRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef53e00000,true,70,134217728,8,16777216,Uniform,8,8,24,11744052,1257,1220.25,1256,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef5ae00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,1166,1069.25,1165,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef5ae00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,1202,1108.5,1202,true
UnalignedRecalculatingRobinHoodAoSHashTable<MultShift64BBitHasher; uint64_t; uint64_t; NoPref; THP; NoUnroll; NoAddPrf>,gcc,node-27,4096,2097152,0x7fef5ae00000,true,70,134217728,8,16777216,Uniform,8,8,17,11744052,1127,1112.125,1127,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize11953766; AdditionalElements209714>,gcc,node-27,4096,2097152,0x7fef5ae00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,6161,6116.375,6160,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize11953766; AdditionalElements209714>,gcc,node-27,4096,2097152,0x7fef49a00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,6195,6144.625,6194,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetKV; AdditionalBudget10; DirectoryPot20; DirectorySize1048576; BufferSize11953766; AdditionalElements209714>,gcc,node-27,4096,2097152,0x7fef5ae00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,6170,6120.375,6170,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize12373196; AdditionalElements629144>,gcc,node-27,4096,2097152,0x7fef48600000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,2727,2629.25,2727,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize12373196; AdditionalElements629144>,gcc,node-27,4096,2097152,0x7fef5a400000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,2775,2684.375,2775,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket8FP; AdditionalBudget10; DirectoryPot21; DirectorySize2097152; BufferSize12373196; AdditionalElements629144>,gcc,node-27,4096,2097152,0x7fef12e00000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,2751,2666.625,2751,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize12443101; AdditionalElements699049>,gcc,node-27,4096,2097152,0x7fef5a200000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1456,1429.125,1456,true
ChainedHashTable<MultShift64BBitHasher; uint64_t; uint64_t; THP; BudgetBucket16FP; AdditionalBudget10; DirectoryPot22; DirectorySize4194304; BufferSize12443101; AdditionalElements699049>,gcc,node-27,4096,2097152,0x7fef24600000,true,70,134217728,8,16777216,Uniform,8,8,0,11744052,1476,1423.5,1476,true
